Cell_Index,Cell_Color,Blocked,Fishing,RemoteBlocked,Desc,FishSkillLevelMin,FishingCasting,FishCount,FishIndex_1,FishRatio_1,FishIndex_2,FishRatio_2,FishIndex_3,FishRatio_3,FishIndex_4,FishRatio_4,FishIndex_5,FishRatio_5,FishIndex_6,FishRatio_6,FishIndex_7,FishRatio_7,FishIndex_8,FishRatio_8,FishIndex_9,FishRatio_9,FishIndex_10,FishRatio_10
109,FF1EA8FF,N,Y,N,??) ????,4,5000,3,10,50000,11,30000,12,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,FF1EA8FF,N,Y,N,??) ???,4,20000,3,13,50000,14,32000,15,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,FF1EFF00,Y,Y,Y,??) ????,2,55000,3,16,50000,17,30000,18,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,FF1EFF00,Y,Y,Y,??) ???? 2??,2,55000,3,19,50000,20,30000,21,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,FF1EFF00,Y,Y,Y,??) ??? ??,2,40000,3,22,55000,23,30000,24,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,FF1EFF00,Y,Y,Y,??) ??? ?? 2??,2,40000,3,25,55000,26,30000,27,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,FF1EFF00,Y,Y,Y,??) ????,3,20000,3,28,50000,29,30000,30,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,FF1EA8FF,N,Y,N,??) ????,2,55000,3,16,50000,17,30000,18,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,FF1EA8FF,N,Y,N,??) ???? 2??,2,55000,3,19,50000,20,30000,21,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,FF1EA8FF,N,Y,N,??) ??? ??,2,40000,3,22,55000,23,30000,24,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,FF1EA8FF,N,Y,N,??) ??? ?? 2??,2,40000,3,25,55000,26,30000,27,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,FF1EFF00,N,Y,N,??) ????,3,20000,3,28,50000,29,30000,30,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,FF1EFF00,Y,Y,Y,??) ???/????1?,2,55000,3,31,50000,32,30000,33,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,FF1EFF00,Y,Y,Y,??) ???/????1? 2 ??,2,55000,3,34,50000,35,30000,36,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,FF1EFF00,Y,Y,Y,??) ???/????2?,3,35000,3,37,50000,38,30000,39,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,FF1EFF00,Y,Y,Y,??) ???/????2? 2 ??,3,35000,3,40,50000,41,30000,42,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,FF1EFF00,Y,Y,Y,??) ??? ??,3,20000,3,43,60000,44,25000,45,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,FF1EA8FF,N,Y,N,??) ???/????1?,2,55000,3,31,50000,32,30000,33,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,FF1EA8FF,N,Y,N,??) ???/????1? 2 ??,2,55000,3,34,50000,35,30000,36,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,FF1EA8FF,N,Y,N,??) ???/????2?,3,35000,3,37,50000,38,30000,39,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,FF1EA8FF,N,Y,N,??) ???/????2? 2 ??,3,35000,3,40,50000,41,30000,42,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,FF1EFF00,N,Y,N,??) ??? ??,3,20000,3,43,55000,44,30000,45,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,FF00FF00,Y,N,N,???? ?? (??),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
