옵션레벨오,옵션 인덱스,타입,타입 설명,최소값,최대값
9,73,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
9,74,DEFENSE_MIN_ADD,방어력 증가,17,18
10,75,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
10,76,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
10,77,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
10,78,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
10,79,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
10,80,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
10,81,DEFENSE_MIN_ADD,방어력 증가,19,20
11,82,RESIST_FIRE_ADD,파이어 저항력 증가.,1,1
11,83,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
11,84,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
11,85,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
11,86,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
11,87,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
11,88,DEFENSE_MIN_ADD,방어력 증가,20,21
12,89,DEFENSE_MIN_ADD,방어력 증가,1,2
12,90,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
12,91,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
12,92,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
12,93,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
12,94,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
13,95,DEFENSE_MIN_ADD,방어력 증가,2,4
13,96,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
13,97,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
13,98,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
13,99,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
13,100,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
14,101,DEFENSE_MIN_ADD,방어력 증가,5,7
14,102,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
14,103,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
14,104,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
14,105,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
14,106,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
15,107,DEFENSE_MIN_ADD,방어력 증가,7,9
15,108,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
15,109,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
15,110,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
15,111,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
15,112,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
16,113,DEFENSE_MIN_ADD,방어력 증가,9,12
16,114,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
16,115,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
16,116,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
16,117,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
16,118,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
17,119,DEFENSE_MIN_ADD,방어력 증가,12,15
17,120,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
17,121,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
17,122,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
17,123,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
17,124,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
18,125,DEFENSE_MIN_ADD,방어력 증가,16,17
18,126,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
18,127,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
18,128,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
18,129,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
18,130,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
19,131,DEFENSE_MIN_ADD,방어력 증가,17,18
19,132,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
19,133,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
19,134,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
19,135,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
19,136,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
20,137,DEFENSE_MIN_ADD,방어력 증가,19,20
20,138,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
20,139,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
20,140,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
20,141,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
20,142,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
21,143,DEFENSE_MIN_ADD,방어력 증가,20,21
21,144,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
21,145,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
21,146,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
21,147,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
21,148,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
22,149,DAMAGE_MINPHYSICAL_ADD,공격력 증가,1,5
22,150,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,1,5
22,151,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
22,152,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
22,153,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
22,154,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
22,155,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
22,156,SPEED_ATTACK_MUL,공격속도 증가,1,1
23,157,DAMAGE_MINPHYSICAL_ADD,공격력 증가,5,12
23,158,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,5,11
23,159,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
23,160,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
23,161,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
23,162,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
23,163,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
23,164,SPEED_ATTACK_MUL,공격속도 증가,1,1
24,165,DAMAGE_MINPHYSICAL_ADD,공격력 증가,12,17
24,166,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,11,15
24,167,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
24,168,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
24,169,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
24,170,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
24,171,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
24,172,SPEED_ATTACK_MUL,공격속도 증가,1,1
25,173,DAMAGE_MINPHYSICAL_ADD,공격력 증가,17,24
25,174,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,16,21
25,175,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
25,176,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
25,177,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
25,178,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
25,179,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
25,180,SPEED_ATTACK_MUL,공격속도 증가,1,1
26,181,DAMAGE_MINPHYSICAL_ADD,공격력 증가,24,27
26,182,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,25
26,183,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
26,184,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
26,185,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
26,186,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
26,187,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
26,188,SPEED_ATTACK_MUL,공격속도 증가,1,1
27,189,DAMAGE_MINPHYSICAL_ADD,공격력 증가,28,30
27,190,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,25,28
27,191,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
27,192,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
27,193,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
27,194,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
27,195,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
27,196,SPEED_ATTACK_MUL,공격속도 증가,1,1
28,197,DAMAGE_MINPHYSICAL_ADD,공격력 증가,30,32
28,198,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,28,31
28,199,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
28,200,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
28,201,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
28,202,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
28,203,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
28,204,SPEED_ATTACK_MUL,공격속도 증가,1,1
29,205,DAMAGE_MINPHYSICAL_ADD,공격력 증가,32,35
29,206,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,31,34
29,207,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
29,208,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
29,209,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
29,210,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
29,211,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
29,212,SPEED_ATTACK_MUL,공격속도 증가,1,1
30,213,DAMAGE_MINPHYSICAL_ADD,공격력 증가,35,37
30,214,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,34,36
30,215,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
30,216,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
30,217,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
30,218,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
30,219,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
30,220,SPEED_ATTACK_MUL,공격속도 증가,1,1
31,221,DAMAGE_MINPHYSICAL_ADD,공격력 증가,37,39
31,222,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,37,39
31,223,DAMAGERATE_FIRE_ADD,파이어 공격력 % 증가,1,1
31,224,DAMAGERATE_ICE_ADD,아이스 공격력 % 증가,1,1
31,225,DAMAGERATE_LIGHTNING_ADD,라이트닝 공격력 % 증가,1,1
31,226,DAMAGERATE_POISON_ADD,포이즌 공격력 % 증가,1,1
31,227,DAMAGERATE_CURSE_ADD,커즈 공격력 % 증가,1,1
31,228,SPEED_ATTACK_MUL,공격속도 증가,1,1
32,229,DEFENSE_MIN_ADD,방어력 증가,1,4
32,230,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
32,231,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
32,232,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
32,233,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
32,234,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
33,235,DEFENSE_MIN_ADD,방어력 증가,4,9
33,236,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
33,237,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
33,238,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
33,239,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
33,240,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
34,241,DEFENSE_MIN_ADD,방어력 증가,10,14
34,242,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
34,243,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
34,244,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
34,245,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
34,246,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
35,247,DEFENSE_MIN_ADD,방어력 증가,14,19
35,248,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
35,249,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
35,250,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
35,251,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
35,252,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
36,253,DEFENSE_MIN_ADD,방어력 증가,19,24
36,254,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
36,255,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
36,256,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
36,257,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
36,258,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
37,259,DEFENSE_MIN_ADD,방어력 증가,25,31
37,260,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
37,261,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
37,262,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
37,263,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
37,264,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
38,265,DEFENSE_MIN_ADD,방어력 증가,32,35
38,266,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
38,267,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
38,268,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
38,269,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
38,270,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
39,271,DEFENSE_MIN_ADD,방어력 증가,35,37
39,272,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
39,273,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
39,274,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
39,275,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
39,276,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
40,277,DEFENSE_MIN_ADD,방어력 증가,38,40
40,278,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
40,279,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
40,280,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
40,281,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
40,282,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
41,283,DEFENSE_MIN_ADD,방어력 증가,40,42
41,284,RESIST_ICE_ADD,아이스 저항력 증가.,1,1
41,285,RESIST_LIGHTNING_ADD,라이트닝 저항력 증가.,1,1
41,286,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
41,287,RESIST_CURSE_ADD,커즈 저항력 증가.,1,1
41,288,RESIST_POISON_ADD,포이즌 저항력 증가.,1,1
42,289,HP_MAX_ADD,최대 HP 증가,9,65
42,290,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
42,291,MP_MAX_ADD,최대 MP 증가,4,29
42,292,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
43,293,HP_MAX_ADD,최대 HP 증가,69,126
43,294,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
43,295,MP_MAX_ADD,최대 MP 증가,30,55
43,296,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
44,297,HP_MAX_ADD,최대 HP 증가,130,186
44,298,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
44,299,MP_MAX_ADD,최대 MP 증가,57,82
44,300,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
45,301,HP_MAX_ADD,최대 HP 증가,190,246
45,302,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
45,303,MP_MAX_ADD,최대 MP 증가,84,108
45,304,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
46,305,HP_MAX_ADD,최대 HP 증가,250,307
46,306,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
46,307,MP_MAX_ADD,최대 MP 증가,110,135
46,308,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
47,309,HP_MAX_ADD,최대 HP 증가,311,367
47,310,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
47,311,MP_MAX_ADD,최대 MP 증가,137,161
47,312,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
48,313,HP_MAX_ADD,최대 HP 증가,371,427
48,314,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
48,315,MP_MAX_ADD,최대 MP 증가,163,188
48,316,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
49,317,HP_MAX_ADD,최대 HP 증가,431,488
49,318,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
49,319,MP_MAX_ADD,최대 MP 증가,190,214
49,320,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
50,321,HP_MAX_ADD,최대 HP 증가,492,548
50,322,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
50,323,MP_MAX_ADD,최대 MP 증가,216,241
50,324,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
51,325,HP_MAX_ADD,최대 HP 증가,552,609
51,326,HP_RECOVERY_ADD,HP 회복속도 증가,1,1
51,327,MP_MAX_ADD,최대 MP 증가,243,267
51,328,MP_RECOVERY_ADD,MP 회복속도 증가,1,1
52,329,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,330,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,331,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,332,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,333,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,334,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,335,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
52,336,SPEED_ATTACK_MUL,공격속도 증가,1,1
52,337,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
52,338,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
53,339,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,340,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,341,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,342,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,343,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,344,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,345,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
53,346,SPEED_ATTACK_MUL,공격속도 증가,1,1
53,347,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
53,348,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
54,349,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,350,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,351,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,352,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,353,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,354,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,355,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
54,356,SPEED_ATTACK_MUL,공격속도 증가,1,1
54,357,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
54,358,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
55,359,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,360,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,361,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,362,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,363,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,364,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,365,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
55,366,SPEED_ATTACK_MUL,공격속도 증가,1,1
55,367,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
55,368,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
56,369,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,370,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,371,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,372,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,373,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,374,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,375,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
56,376,SPEED_ATTACK_MUL,공격속도 증가,1,1
56,377,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
56,378,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
57,379,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,380,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,381,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,382,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,383,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,384,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,385,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
57,386,SPEED_ATTACK_MUL,공격속도 증가,1,1
57,387,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
57,388,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
58,389,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,390,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,391,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,392,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,393,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,394,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,395,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
58,396,SPEED_ATTACK_MUL,공격속도 증가,1,1
58,397,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
58,398,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
59,399,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
