1002,25,90,34
1002,25,63,33
1002,25,34,49
1002,25,35,85
1002,25,64,99
1002,25,97,91
1002,25,107,59
1002,25,311,55
1002,25,356,75
1002,25,357,111
1002,25,319,112
1002,25,277,107
1002,25,319,143
1002,25,357,138
1002,25,374,123
1101,29,159,38
1101,29,150,47
1101,29,144,35
1101,29,398,56
1101,29,387,60
1101,29,221,89
1101,29,205,91
1101,29,211,80
1101,29,74,65
1101,29,63,73
1101,29,70,72
1101,29,482,78
1101,29,481,93
1101,29,466,45
1101,29,466,53
1101,29,483,38
1101,29,451,28
1101,29,439,35
1101,29,435,63
1101,29,441,65
1101,29,432,93
1101,29,419,91
1101,29,425,105
1101,29,354,33
1101,29,354,45
1101,29,343,38
1101,29,315,22
1101,29,268,25
1101,29,241,34
1101,29,241,27
1101,29,208,23
1101,29,208,27
1101,29,315,51
1101,29,318,61
1101,29,351,72
1101,29,359,79
1101,29,358,106
1101,29,353,113
1101,29,371,117
1101,29,365,122
1101,29,350,140
1101,29,353,143
1101,29,324,140
1101,29,327,112
1101,29,282,102
1101,29,121,16
1101,29,96,38
1101,29,112,62
1101,29,102,91
1101,29,70,102
1101,29,33,78
1101,29,40,51
1101,29,68,30
1302,27,106,152
1302,27,109,164
1302,27,94,170
1302,27,104,176
1302,27,27,153
1302,27,48,165
1302,27,30,165
1302,27,25,175
1302,27,41,112
1302,27,65,107
1302,27,30,83
1302,27,34,56
1302,27,95,85
1302,27,110,55
1302,27,95,30
1302,27,61,23
1302,27,144,70
1302,27,266,125
1302,27,277,128
1302,27,248,137
1302,27,246,142
1302,27,226,122
1302,27,241,77
1302,27,246,82
1302,27,295,112
1302,27,316,139
1302,27,275,95
1302,27,327,118
1302,27,271,132
1302,27,149,136
1302,27,155,141
1302,27,121,134
1302,27,168,148
1302,27,163,119
1302,27,166,122
1302,27,193,138
1302,27,197,141
1302,27,221,148
1302,27,228,154
1302,27,233,179
1302,27,233,186
1302,27,206,170
1302,27,214,175
1302,27,227,208
1302,27,233,209
1302,27,224,233
1302,27,220,240
1302,27,195,234
1302,27,197,239
1302,27,206,223
1202,50,147,194
1403,25,152,192
1403,25,150,197
1403,25,173,182
1403,25,179,196
1403,25,163,171
1403,25,138,171
1403,25,131,180
1403,25,123,203
1403,25,132,214
1403,25,159,225
1403,25,141,243
1403,25,144,247
1403,25,128,264
1403,25,134,266
1403,25,155,265
1403,25,138,295
1403,25,155,322
1403,25,101,261
1403,25,107,264
1403,25,152,224
1004,25,258,323
1004,25,228,341
1004,25,220,366
1004,25,218,390
1004,25,197,386
1004,25,237,383
1004,25,259,378
1004,25,274,357
1004,25,349,422
1004,25,326,369
1004,25,303,385
1004,25,306,408
1004,25,258,347
1004,25,156,326
1004,25,141,299
1004,25,153,268
1004,25,129,268
1004,25,139,247
1004,25,155,221
1004,25,177,203
1004,25,166,168
1004,25,135,174
1004,25,127,211
1004,25,155,196
1004,25,152,201
1302,27,229,119
1302,27,299,114
3513,2700,432,295
3513,2700,409,363
3513,2700,377,336
3513,2700,381,263
3513,2700,355,232
3513,2700,391,184
3513,2700,398,224
3513,2700,315,249
3513,2700,308,303
3513,2700,266,240
3513,2700,367,415
3514,2700,332,376
3514,2700,340,402
3514,2700,323,421
3514,2700,309,424
3514,2700,313,403
3514,2700,285,384
3514,2700,265,364
3514,2700,227,374
3515,2700,205,386
3515,2700,229,344
3515,2700,269,323
3515,2700,256,300
3515,2700,223,291
3515,2700,193,324
3515,2700,165,364
3515,2700,130,360
3515,2700,158,327
3515,2700,148,263
3515,2700,139,220
3515,2700,176,211
3515,2700,168,173
3516,2700,198,237
3516,2700,228,208
3516,2700,200,142
3516,2700,150,132
3516,2700,101,163
3516,2700,37,162
3516,2700,251,139
3517,2700,57,105
3517,2700,68,54
3517,2700,99,27
3517,2700,110,85
3517,2700,162,35
3517,2700,231,29
3517,2700,321,64
3517,2700,337,31
3517,2700,390,72
3517,2700,434,103
3517,2700,445,35
3517,2700,470,55
3518,2700,469,127
3518,2700,486,181
3518,2700,486,234
3518,2700,487,310
3518,2700,495,362
3519,2700,459,400
3519,2700,492,436
3519,2700,427,443
3519,2700,412,485
3519,2700,356,487
3519,2700,308,491
3519,2700,245,481
3519,2700,192,494
3519,2700,124,477
3517,2700,360,113
3517,2700,286,115
3517,2700,221,81
